GC=F
1716.5
1727.199951171875
1710.9000244140625
1719.5999755859375
1694.4000244140625
1692.4000244140625
1700.300048828125
1704.0
1713.0
1708.199951171875
1716.5999755859375
1695.5999755859375
1695.800048828125
1697.0
1669.5
1666.5
1644.9000244140625
1659.0999755859375
1658.5999755859375
1659.800048828125
1662.5999755859375
1654.9000244140625
1674.800048828125
1687.9000244140625
1673.699951171875
1648.0999755859375
1645.5
1661.5
1654.800048828125
1677.300048828125
1660.0
1668.9000244140625
1683.4000244140625
1682.699951171875
1690.4000244140625
1686.5999755859375
1692.800048828125
1686.300048828125
1669.5
1656.4000244140625
1652.4000244140625
1660.699951171875
1679.9000244140625
1660.5999755859375
1669.4000244140625
1675.300048828125
1672.4000244140625
1677.699951171875
1670.4000244140625
1666.0
1648.199951171875
1648.699951171875
1644.199951171875
1634.699951171875
1608.800048828125
1603.5999755859375
1577.5999755859375
1578.199951171875
1572.4000244140625
1586.199951171875
1615.199951171875
1595.199951171875
1577.699951171875
1571.9000244140625
1572.0999755859375
1574.5999755859375
1574.5999755859375
1574.800048828125
1576.5999755859375
1577.800048828125
1591.5
1588.300048828125
1590.5999755859375
1592.5
1604.5999755859375
1611.300048828125
1607.5
1613.800048828125
1606.199951171875
1604.5999755859375
1595.800048828125
1606.199951171875
1594.800048828125
""
1600.0
1575.0999755859375
1552.800048828125
1551.800048828125
1575.4000244140625
1572.0
1586.199951171875
1558.300048828125
1564.300048828125
1501.0
1360.5999755859375
1386.800048828125
1382.199951171875
1392.0
1395.300048828125
1421.0
1408.5999755859375
1423.4000244140625
1461.800048828125
1453.5999755859375
1467.4000244140625
1472.199951171875
1446.300048828125
1467.699951171875
1464.300048828125
1468.0999755859375
1449.0
1473.9000244140625
1468.800048828125
1436.800048828125
1434.5
1424.699951171875
1396.5
1387.0999755859375
1364.9000244140625
1384.300048828125
1377.800048828125
1367.5999755859375
1392.0
1386.800048828125
1379.0999755859375
1391.300048828125
1411.5
1392.5999755859375
1411.699951171875
1397.0999755859375
1398.4000244140625
1415.699951171875
1383.0
1386.199951171875
1377.0
1391.800048828125
1377.5999755859375
1387.300048828125
1382.800048828125
1366.5999755859375
1373.5999755859375
1285.9000244140625
1291.5999755859375
1276.800048828125
1274.800048828125
1229.5999755859375
1211.4000244140625
1223.800048828125
1255.9000244140625
1243.5999755859375
1252.0999755859375
1212.9000244140625
1234.9000244140625
1245.9000244140625
1247.4000244140625
1280.0999755859375
1277.800048828125
1283.800048828125
1290.800048828125
1277.9000244140625
1284.5999755859375
1293.300048828125
1336.4000244140625
1335.0999755859375
1319.699951171875
1329.0
1321.699951171875
1328.4000244140625
1324.0
1312.4000244140625
1311.0
1310.5999755859375
1302.5999755859375
1283.199951171875
1286.0999755859375
1310.699951171875
1312.9000244140625
1334.699951171875
1321.199951171875
1334.0
1361.5999755859375
1371.699951171875
1366.199951171875
1373.0999755859375
1370.5999755859375
1371.199951171875
1395.699951171875
1393.0
1420.5999755859375
1419.0
1412.9000244140625
1396.0999755859375
1412.0
1389.9000244140625
1373.0999755859375
1386.699951171875
1386.800048828125
1364.0999755859375
1363.9000244140625
1330.4000244140625
1308.4000244140625
1317.9000244140625
1309.5
1307.800048828125
1369.4000244140625
1332.5
1326.9000244140625
1316.0
1335.9000244140625
1323.5999755859375
1338.4000244140625
1326.5
1286.0
1320.5999755859375
1317.4000244140625
1309.699951171875
1324.800048828125
1324.199951171875
1306.9000244140625
1296.5999755859375
1268.0
1276.4000244140625
1273.0
1282.0
1322.699951171875
1314.4000244140625
1315.699951171875
1342.5
1333.9000244140625
1350.199951171875
1352.4000244140625
1352.0
1345.199951171875
1349.0
1323.5999755859375
1313.0999755859375
1314.5999755859375
1308.0
1317.699951171875
1308.4000244140625
1284.5
1281.0
1271.0999755859375
1268.300048828125
1286.199951171875
1287.300048828125
1272.199951171875
1273.4000244140625
1257.9000244140625
1243.5
1244.0
1241.0999755859375
1241.4000244140625
1237.800048828125
1250.5999755859375
1222.300048828125
1221.699951171875
1248.199951171875
1233.199951171875
1230.300048828125
1235.300048828125
1262.4000244140625
1258.5
1226.0
1235.699951171875
1245.5
1231.199951171875
1236.0999755859375
1195.0
1205.0999755859375
1198.4000244140625
1205.0999755859375
1214.0999755859375
1216.0999755859375
1203.0999755859375
1201.9000244140625
1225.0
1238.4000244140625
1237.800048828125
1229.4000244140625
1225.300048828125
1229.300048828125
1246.699951171875
1250.9000244140625
1245.199951171875
1238.0999755859375
1240.0
1251.699951171875
1242.300048828125
1239.0
1262.5999755859375
1264.5
1263.5999755859375
1251.0
1262.199951171875
1242.199951171875
1240.0999755859375
1260.4000244140625
1251.699951171875
1257.300048828125
1257.5999755859375
1263.300048828125
1274.800048828125
1290.0999755859375
1295.300048828125
1300.4000244140625
1319.0
1324.699951171875
1320.5999755859375
1317.0999755859375
1323.9000244140625
1338.300048828125
1343.0
1328.199951171875
1331.5999755859375
1321.4000244140625
1350.0999755859375
1337.800048828125
1340.199951171875
1351.699951171875
1338.0999755859375
1341.4000244140625
1346.5
1370.300048828125
1372.199951171875
1379.0
1372.9000244140625
1359.0
1341.4000244140625
1330.5
1336.0
1311.199951171875
1311.4000244140625
1303.4000244140625
1294.699951171875
1293.800048828125
1283.4000244140625
1279.5999755859375
1290.5
1284.4000244140625
1303.199951171875
1298.0
1308.699951171875
1305.5
1320.0999755859375
1318.699951171875
1327.199951171875
1300.0
1303.0999755859375
1293.4000244140625
1288.0
1280.5999755859375
1284.199951171875
1290.5
1300.699951171875
1298.9000244140625
1296.0
1295.5999755859375
1283.0999755859375
1302.5999755859375
1309.0
1308.300048828125
1288.5999755859375
1287.4000244140625
1287.300048828125
1295.5999755859375
1294.5999755859375
1305.699951171875
1293.5
1293.300048828125
1293.699951171875
1294.5
1288.0
1294.9000244140625
1291.5999755859375
1265.4000244140625
1259.300048828125
1256.300048828125
1245.5999755859375
1243.699951171875
1244.300048828125
1244.0
1253.0
1252.0999755859375
1253.5
1259.800048828125
1260.800048828125
1273.5999755859375
1273.699951171875
1274.9000244140625
1271.699951171875
1272.4000244140625
1313.699951171875
1316.199951171875
1318.0
1320.9000244140625
1322.199951171875
1316.0999755859375
1319.0
1321.800048828125
1326.4000244140625
1330.699951171875
1320.4000244140625
1316.5
1316.0
1323.800048828125
1338.699951171875
1337.0
1306.300048828125
1296.9000244140625
1299.5999755859375
1316.699951171875
1309.199951171875
1313.699951171875
1306.0999755859375
1304.5
1290.5999755859375
1303.0999755859375
1303.300048828125
1298.300048828125
1294.9000244140625
1281.300048828125
1293.5999755859375
1287.699951171875
1284.0
1306.699951171875
1310.800048828125
1308.9000244140625
1308.5
1308.800048828125
1312.800048828125
1313.9000244140625
1304.5
1297.699951171875
1295.0999755859375
1293.4000244140625
1273.699951171875
1278.5999755859375
1277.300048828125
1283.800048828125
1281.9000244140625
1288.699951171875
1285.800048828125
1263.699951171875
1268.9000244140625
1265.0999755859375
1265.800048828125
1252.699951171875
1246.800048828125
1243.5
1237.4000244140625
1229.9000244140625
1233.5999755859375
1235.199951171875
1234.4000244140625
1225.699951171875
1215.300048828125
1216.800048828125
1221.0
1218.5999755859375
1221.199951171875
1214.0999755859375
1217.5
1210.5
1214.5999755859375
1214.199951171875
1192.199951171875
1206.699951171875
1211.699951171875
1205.300048828125
1224.5999755859375
1221.0
1229.300048828125
1233.5999755859375
1244.0999755859375
1240.5
1238.300048828125
1244.0
1251.0
1244.800048828125
1228.5
1231.199951171875
1229.0999755859375
1229.199951171875
1224.300048828125
1198.0999755859375
1171.0999755859375
1169.4000244140625
1167.4000244140625
1145.4000244140625
1142.300048828125
1169.5999755859375
1159.5999755859375
1162.800048828125
1158.9000244140625
1161.0999755859375
1185.0
1183.0
1196.699951171875
1193.5999755859375
1190.699951171875
1197.5
1195.5
1197.0999755859375
1196.5999755859375
1175.199951171875
1218.0
1199.199951171875
1208.5
1207.5
1190.0999755859375
1194.699951171875
1231.5
1228.9000244140625
1225.0999755859375
1222.0
1207.199951171875
1193.9000244140625
1194.300048828125
1194.699951171875
1195.9000244140625
1179.699951171875
1177.9000244140625
1173.5
1195.300048828125
1181.699951171875
1200.199951171875
1183.9000244140625
1186.0
1203.9000244140625
1219.300048828125
1210.5999755859375
1208.4000244140625
1216.0
1232.699951171875
1234.300048828125
1234.4000244140625
1264.699951171875
1276.9000244140625
1294.199951171875
1293.699951171875
1300.699951171875
1292.5999755859375
1279.4000244140625
1291.699951171875
1285.9000244140625
1254.5999755859375
1278.5
1276.199951171875
1259.699951171875
1263.800048828125
1262.0
1233.9000244140625
1240.800048828125
1231.5999755859375
1219.0
1220.0999755859375
1226.5
1208.0999755859375
1199.699951171875
1207.0999755859375
1204.4000244140625
1200.300048828125
1196.9000244140625
1201.0
1209.5999755859375
1212.5999755859375
1207.699951171875
1204.0
1200.5999755859375
1195.9000244140625
1164.0999755859375
1166.4000244140625
1160.0999755859375
1150.699951171875
1152.0999755859375
1152.5999755859375
1153.300048828125
1148.300048828125
1151.4000244140625
1169.0999755859375
1184.800048828125
1188.0
1191.699951171875
1197.300048828125
1205.0999755859375
1199.800048828125
1184.800048828125
1183.0999755859375
1208.0999755859375
1200.9000244140625
1218.5999755859375
1210.5999755859375
1203.0999755859375
1193.5999755859375
1204.5999755859375
1199.300048828125
1192.800048828125
1201.5
1198.0
1202.9000244140625
1193.5
1202.9000244140625
1186.9000244140625
1194.4000244140625
1175.199951171875
1203.300048828125
1214.0
1209.800048828125
1182.4000244140625
1174.5
1186.800048828125
1193.199951171875
1190.300048828125
1182.4000244140625
1189.0999755859375
1183.199951171875
1192.5999755859375
1218.4000244140625
1225.4000244140625
1225.5
1227.800048828125
1206.9000244140625
1208.9000244140625
1204.4000244140625
1204.300048828125
1187.199951171875
1185.9000244140625
1188.0999755859375
1189.4000244140625
1188.300048828125
1194.0999755859375
1184.699951171875
1174.9000244140625
1167.800048828125
1173.199951171875
1177.300048828125
1186.0999755859375
1179.9000244140625
1178.800048828125
1185.300048828125
1180.5
1176.4000244140625
1201.5
1201.5
1183.699951171875
1176.199951171875
1172.5999755859375
1171.5
1172.9000244140625
1178.5
1171.5
1169.0
1163.0
1172.9000244140625
1152.4000244140625
1163.300048828125
1159.0
1157.699951171875
1155.199951171875
1153.300048828125
1147.199951171875
1143.800048828125
1131.800048828125
1106.699951171875
1103.4000244140625
1091.4000244140625
1094.0
1085.5999755859375
1096.5
1096.300048828125
1092.699951171875
1088.4000244140625
1094.9000244140625
1089.4000244140625
1090.699951171875
1085.699951171875
1090.199951171875
1094.0999755859375
1104.199951171875
1107.5999755859375
1123.199951171875
1115.699951171875
1112.9000244140625
1118.5999755859375
1117.0999755859375
1128.0999755859375
1153.0
1159.5999755859375
1153.4000244140625
1138.199951171875
1124.5999755859375
1122.4000244140625
1133.0999755859375
1131.5999755859375
1138.699951171875
1132.5
1123.699951171875
1120.5999755859375
1120.4000244140625
1102.199951171875
1109.5
1103.5
1107.699951171875
1102.800048828125
1119.199951171875
1117.300048828125
1138.0999755859375
1133.0999755859375
1125.0
1131.5999755859375
1153.800048828125
1146.0
1132.0
1127.0999755859375
1115.5
1114.199951171875
1137.0999755859375
1138.0999755859375
1146.800048828125
1149.0
1144.699951171875
1156.300048828125
1164.9000244140625
1165.800048828125
1180.0999755859375
1187.9000244140625
1183.5999755859375
1173.300048828125
1178.0
1167.5999755859375
1166.5999755859375
1163.300048828125
1167.0
1166.800048828125
1177.0999755859375
1147.199951171875
1141.5
1135.800048828125
1114.199951171875
1106.5
1104.4000244140625
1087.5999755859375
1087.9000244140625
1088.199951171875
1084.699951171875
1080.800048828125
1080.800048828125
1083.699951171875
1068.699951171875
1068.800048828125
1078.0
1076.4000244140625
1066.800048828125
1074.300048828125
1070.5
1056.199951171875
1065.800048828125
1063.800048828125
1054.199951171875
1061.699951171875
1084.5
1076.4000244140625
1076.300048828125
1077.5999755859375
1073.0999755859375
1076.9000244140625
1064.699951171875
1062.9000244140625
1078.0
1050.800048828125
1066.199951171875
1081.9000244140625
1074.800048828125
1069.4000244140625
1077.199951171875
1070.5
1077.5
1060.0999755859375
1060.300048828125
1075.0999755859375
1078.4000244140625
1091.9000244140625
1107.699951171875
1097.800048828125
1096.5
1085.5999755859375
1087.5
1073.9000244140625
1091.5
""
1089.9000244140625
1107.0999755859375
1099.0999755859375
1097.199951171875
1106.199951171875
1121.699951171875
1116.0999755859375
1115.5999755859375
1116.4000244140625
1127.9000244140625
1127.300048828125
1141.300048828125
1157.5999755859375
1157.800048828125
1197.9000244140625
1198.699951171875
1194.699951171875
1247.9000244140625
1239.0999755859375
""
1207.9000244140625
1211.0999755859375
1226.0999755859375
1230.4000244140625
1209.5
1222.300048828125
1238.699951171875
1238.199951171875
1219.800048828125
1233.9000244140625
1230.300048828125
1241.0999755859375
1257.4000244140625
1269.9000244140625
1263.199951171875
1262.0999755859375
1256.5999755859375
1272.0
1258.699951171875
1244.4000244140625
1230.4000244140625
1229.300048828125
1264.5
1253.800048828125
1243.800048828125
1248.199951171875
1223.699951171875
1221.4000244140625
1219.9000244140625
1235.5999755859375
1226.9000244140625
1234.199951171875
1222.199951171875
1218.0
1228.4000244140625
1222.5
1236.199951171875
1242.5
1256.699951171875
1259.4000244140625
1246.800048828125
1225.0
1233.0999755859375
1233.5999755859375
1253.0
1253.199951171875
1249.0
1228.699951171875
1238.9000244140625
1242.199951171875
1249.199951171875
1265.5
1289.199951171875
1294.699951171875
1290.699951171875
1273.300048828125
1271.4000244140625
1292.9000244140625
1265.5999755859375
1263.9000244140625
1274.5999755859375
1270.300048828125
1271.9000244140625
1273.4000244140625
1276.199951171875
1273.699951171875
1254.199951171875
1252.4000244140625
1251.0999755859375
1228.9000244140625
1223.5
1220.0999755859375
1213.800048828125
1214.800048828125
1211.9000244140625
1209.800048828125
1240.0999755859375
1244.5999755859375
1244.4000244140625
1259.800048828125
1270.199951171875
1273.4000244140625
1284.4000244140625
1285.5999755859375
1285.800048828125
1296.0999755859375
1292.5
1290.0
1270.5
1268.0
1261.199951171875
1320.0
1322.5
1315.300048828125
1323.9000244140625
1318.4000244140625
1336.699951171875
1356.4000244140625
1364.9000244140625
1360.0999755859375
1356.5999755859375
1355.0
1334.0999755859375
1342.4000244140625
1331.300048828125
1326.5
1328.4000244140625
1331.5
1318.800048828125
1330.5
1323.0999755859375
1319.300048828125
1320.699951171875
1326.5999755859375
1332.300048828125
1349.0
1351.4000244140625
1364.4000244140625
1356.0999755859375
1358.800048828125
1336.4000244140625
1333.4000244140625
1339.0
1344.300048828125
1342.5
1335.800048828125
1340.300048828125
1350.5
1342.699951171875
1351.199951171875
1340.4000244140625
1337.699951171875
1340.5999755859375
1324.4000244140625
1320.0999755859375
1321.5
1322.9000244140625
1311.699951171875
1306.9000244140625
1312.199951171875
1322.0999755859375
1349.4000244140625
1344.300048828125
1336.800048828125
1330.0999755859375
1321.0
1319.0
1321.5
1313.5
1305.800048828125
1313.5
1313.699951171875
1326.9000244140625
1340.4000244140625
1337.199951171875
1339.699951171875
1325.9000244140625
1319.4000244140625
1321.699951171875
1313.300048828125
1309.0
1266.300048828125
1265.199951171875
1249.800048828125
1248.9000244140625
1253.0
1251.0999755859375
1255.0
1253.0999755859375
1254.4000244140625
1260.800048828125
1267.9000244140625
1265.5999755859375
1265.9000244140625
1262.0
1271.9000244140625
1264.800048828125
1267.9000244140625
1275.5
1271.5
1286.4000244140625
1306.800048828125
1302.0999755859375
1303.300048828125
1278.300048828125
1273.4000244140625
1272.5999755859375
1265.5
1221.199951171875
1224.0
1223.4000244140625
1216.5
1208.5
1209.5999755859375
1211.0
1189.0999755859375
1178.199951171875
1190.5999755859375
1187.9000244140625
1170.800048828125
1166.9000244140625
1175.0999755859375
1174.0
1167.5999755859375
1175.0
1169.800048828125
1159.4000244140625
1163.5
1156.699951171875
1161.300048828125
1127.800048828125
1135.300048828125
1140.5
1131.5
1131.0999755859375
1128.800048828125
1131.9000244140625
1137.300048828125
1139.4000244140625
1156.4000244140625
1150.0
1160.4000244140625
1163.800048828125
1179.699951171875
1171.9000244140625
1183.5
1184.199951171875
1195.5999755859375
1198.9000244140625
1195.300048828125
1212.0
1211.300048828125
1200.9000244140625
1204.300048828125
1215.0
1210.300048828125
1197.300048828125
1189.5
1188.0999755859375
1193.199951171875
1208.5999755859375
1205.5999755859375
1216.699951171875
1218.5
1230.0
1234.199951171875
1237.5999755859375
1235.0999755859375
1234.4000244140625
1224.4000244140625
1223.9000244140625
1231.699951171875
1240.0
1237.5999755859375
1237.5
1232.0
